timestamp,pir,weight_g,distance_cm,fill_percent,status,action,predicted_time_to_full_minutes
2026-04-01 09:31:49,0,149.2,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:50,0,149.13,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:51,1,149.03,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:53,0,148.76,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:31:54,0,148.55,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:55,0,148.53,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:57,1,148.38,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:58,0,148.38,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:59,0,148.4,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:01,0,148.56,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:32:02,1,148.4,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:32:04,0,148.29,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:05,0,148.17,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:06,0,148.11,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:08,1,148.08,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:09,0,147.87,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:32:10,0,147.72,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:12,0,147.68,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:13,0,147.72,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:32:14,1,147.75,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:32:16,0,147.75,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:32:17,0,147.65,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:32:18,0,147.47,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:32:20,0,147.26,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:21,0,147.19,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:22,0,147.15,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:32:24,0,147.15,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:32:25,0,147.13,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:26,0,147.13,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:28,1,147.15,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:32:29,0,147.2,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:32:30,0,147.2,11.61,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:32,0,147.2,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:33,0,147.18,11.61,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:34,1,147.13,11.6,3.6,NORMAL,NONE,236.2
2026-04-01 09:32:36,0,147.02,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:32:37,0,146.84,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:32:38,0,146.84,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:40,1,146.9,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:32:41,0,146.9,11.66,3.1,NORMAL,NONE,236.2
2026-04-01 09:32:42,0,146.94,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:44,0,146.78,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:45,1,146.69,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:32:47,0,146.69,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:32:48,0,146.42,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:49,0,146.42,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:32:51,0,146.4,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:32:52,0,146.42,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:32:53,0,146.54,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:32:55,0,147.37,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:32:56,0,147.52,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:32:57,0,147.47,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:32:59,0,147.47,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:33:00,0,128.54,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:33:01,0,124.1,11.62,3.5,NORMAL,NONE,236.5
